item_sku_id,newyear,springfestival,tombsweepingfestival,labourday,dragonboatfestival,midautumnfestival,nationalday,h1111mark,h618mark,h1212mark,day_of_week,free_gift_flag,ghost_offer_flag,dq_and_jq_pay_flag,jq_pay_flag,dq_pay_flag,full_minus_offer_flag,suit_offer_flag,sku_offer_flag,non_promo_flag,sale_qtty,after_prefr_amount,before_prefr_amount,synthetic_before_prefr_amount,participation_rate_full_minus_and_suit_offer,participation_rate_dq_and_jq_pay,sku_offer_discount_rate,full_minus_offer_discount_rate,suit_offer_discount_rate,ghost_offer_discount_rate,dq_and_jq_pay_discount_rate,jq_pay_discount_rate,dq_pay_discount_rate,free_gift_discount_rate,out_of_stock_flag,week_of_year_fourier_sin_1,week_of_year_fourier_cos_1,week_of_year_fourier_sin_2,week_of_year_fourier_cos_2,week_of_year_fourier_sin_3,week_of_year_fourier_cos_3,day_of_week_fourier_sin_1,day_of_week_fourier_cos_1,day_of_week_fourier_sin_2,day_of_week_fourier_cos_2,day_of_week_fourier_sin_3,day_of_week_fourier_cos_3,sku_status_cd,dt
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,FALSE,0,0,0,0,634,13401.7,27198.6,12616.6,0,0.003154574,0,0,0,0,0.997487437,0.050251256,0,0,0,0.652822118,0.757511242,0.989040187,0.147646564,0.845596004,-0.533823378,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-02-07
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,TRUE,FALSE,0,0,0,0,685,14255,29386.5,13631.5,0,0.001459854,0,0,0,0,1.64321608,0.050251256,0,0,0,0.652822118,0.757511242,0.989040187,0.147646564,0.845596004,-0.533823378,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-02-08
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,TRUE,TRUE,0,0,0,0,1172,23751.6,50278.8,23322.8,0,0.020477816,0,0,0,0,0.119556114,0.301507538,0.093563053,0,0,0.652822118,0.757511242,0.989040187,0.147646564,0.845596004,-0.533823378,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-02-09
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,0,0,0,0,735,14575.5,31531.5,14626.5,0,0.050340136,0,0,0,0,0.102132283,0.125628141,0.100789663,0,0,0.652822118,0.757511242,0.989040187,0.147646564,0.845596004,-0.533823378,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-02-10
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,TRUE,TRUE,1,0,0,0,678,12947.1,28270.2,13492.2,0.336283186,0.038348083,0,0.085862211,0,0,0.131233089,0.163316583,0.125399726,0,0,0.652822118,0.757511242,0.989040187,0.147646564,0.845596004,-0.533823378,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-02-11
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,TRUE,TRUE,1,0,0,0,713,13238.8,28448.7,14188.7,0.32398317,0.054698457,0,0.141073332,0,0,0.079886613,0.050251256,0.081488524,0,0,0.737833279,0.674983002,0.996049843,-0.088795895,0.606800146,-0.794854441,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-02-12
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,FALSE,1,0,0,0,502,9608,20029.8,9989.8,0.35059761,0.001992032,0,0.109010964,0,0,2.467336683,0.150753769,0,0,0,0.737833279,0.674983002,0.996049843,-0.088795895,0.606800146,-0.794854441,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-02-13
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,236,4533.2,9416.4,4696.4,0.355932203,0.050847458,0,0.095417564,0,0,0.104690117,0.075376884,0.119346734,0,0,0.737833279,0.674983002,0.996049843,-0.088795895,0.606800146,-0.794854441,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-02-14
2138027,0,1,0,0,0,0,0,0,0,0,4,0,0,1,TRUE,TRUE,1,0,0,0,124,2346.7,4947.6,2467.6,0.346774194,0.048387097,0,0.10938413,0,0,0.13400335,0.050251256,0.150753769,0,0,0.737833279,0.674983002,0.996049843,-0.088795895,0.606800146,-0.794854441,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-02-15
2138027,0,1,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,1,0,0,0,146,2647.9,5825.4,2905.4,0.150684932,0.082191781,0,0.088628072,0,0,0.054438861,0,0.054438861,0,0,0.737833279,0.674983002,0.996049843,-0.088795895,0.606800146,-0.794854441,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-02-16
2138027,0,1,0,0,0,0,0,0,0,0,6,0,0,1,FALSE,TRUE,1,0,0,0,127,2436.5,5067.3,2527.3,0.267716535,0.047244094,0,0.117647059,0,0,0.050251256,0,0.050251256,0,0,0.737833279,0.674983002,0.996049843,-0.088795895,0.606800146,-0.794854441,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-02-17
2138027,0,1,0,0,0,0,0,0,0,0,7,0,0,1,FALSE,TRUE,1,0,0,0,165,3143.1,6583.5,3283.5,0.296969697,0.060606061,0,0.124807712,0,0,0.050251256,0,0.050251256,0,0,0.737833279,0.674983002,0.996049843,-0.088795895,0.606800146,-0.794854441,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-02-18
2138027,0,1,0,0,0,0,0,0,0,0,1,0,0,1,TRUE,TRUE,1,0,0,0,330,6195.7,13167,6567,0.16969697,0.057575758,0,0.147613065,0,0,0.052896059,0.050251256,0.053042993,0,0,0.812486878,0.582979479,0.947326354,-0.320269854,0.292056771,-0.956400984,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-02-19
2138027,0,1,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,TRUE,1,0,0,0,273,5277,10892.7,5432.7,0.380952381,0.06959707,0,0.075231929,0,0,0.052367099,0.075376884,0.049660065,0,0,0.812486878,0.582979479,0.947326354,-0.320269854,0.292056771,-0.956400984,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-02-20
2138027,0,1,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,310,6001.9,12369,6169,0.312903226,0.090322581,0,0.086566855,0,0,0.079863604,0.2680067,0.057286432,0,0,0.812486878,0.582979479,0.947326354,-0.320269854,0.292056771,-0.956400984,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-02-21
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,TRUE,FALSE,1,0,0,0,383,7427.5,15281.7,7621.7,0.263707572,0.005221932,0,0.095775909,0,0,0.640703518,0.065326633,0,0,0,0.812486878,0.582979479,0.947326354,-0.320269854,0.292056771,-0.956400984,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-02-22
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,TRUE,TRUE,1,0,0,0,362,6517.3,14443.8,7203.8,0.483425414,0.171270718,0,0.095296927,0,0,0.047819744,0.050251256,0.047406846,0,0,0.812486878,0.582979479,0.947326354,-0.320269854,0.292056771,-0.956400984,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-02-23
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,FALSE,TRUE,1,0,0,0,319,5868.2,12728.1,6348.1,0.495297806,0.131661442,0,0.106608625,0,0,0.048815506,0,0.047619048,0,0,0.812486878,0.582979479,0.947326354,-0.320269854,0.292056771,-0.956400984,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-02-24
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,FALSE,TRUE,1,0,0,0,251,4785.8,10014.9,4994.9,0.414342629,0.03187251,0,0.07943564,0,0,0.10678392,0,0.10678392,0,0,0.812486878,0.582979479,0.947326354,-0.320269854,0.292056771,-0.956400984,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-02-25
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,TRUE,TRUE,1,0,0,0,738,13446.8,29446.2,14686.2,0.12195122,0.002710027,0,0.08439215,0,0,0.301507538,0.050251256,0.552763819,0,0,0.875734942,0.482792203,0.845596004,-0.533823378,-0.059240628,-0.998243732,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-02-26
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,TRUE,1,0,0,0,335,6246.5,13366.5,6666.5,0.549253731,0.11641791,0,0.092027706,0,0,0.052570545,0.150753769,0.049986776,0,0,0.875734942,0.482792203,0.845596004,-0.533823378,-0.059240628,-0.998243732,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-02-27
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,FALSE,1,0,0,0,383,6743.32,15281.7,7621.7,0.684073107,0.005221932,0,0.155679915,0,0,1.256281407,0.150753769,0,0,0,0.875734942,0.482792203,0.845596004,-0.533823378,-0.059240628,-0.998243732,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-02-28
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,TRUE,TRUE,1,0,0,0,772,11697.22,30802.8,15362.8,0.897668394,0.010362694,0,0.263727004,0,0,0.125628141,0.058626466,0.326633166,0,0,0.875734942,0.482792203,0.845596004,-0.533823378,-0.059240628,-0.998243732,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-03-01
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,TRUE,FALSE,1,0,0,0,762,12135.37,30403.8,15163.8,0.637795276,0.018372703,0,0.199714452,0,0,0.133883704,0.043072505,0,0,0,0.875734942,0.482792203,0.845596004,-0.533823378,-0.059240628,-0.998243732,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-03-02
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,1,0,0,0,700,11353.75,27930,13930,0.657142857,0.02,0,0.25445554,0,0,0.10373295,0.100502513,0.104613979,0,0,0.875734942,0.482792203,0.845596004,-0.533823378,-0.059240628,-0.998243732,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-03-03
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,FALSE,TRUE,1,0,0,0,554,9291.67,22104.6,11024.6,0.613718412,0.039711191,0,0.235342891,0,0,0.061215167,0,0.056646871,0,0,0.875734942,0.482792203,0.845596004,-0.533823378,-0.059240628,-0.998243732,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-03-04
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,1,0,0,0,559,9378.95,22304.1,11124.1,0.706618962,0.016100179,0,0.21585777,0,0,0.118369626,0,0.101619207,0,0,0.926689607,0.375827582,0.696551029,-0.717507257,-0.403123429,-0.915145617,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-03-05
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,FALSE,1,0,0,0,505,8602.95,20149.5,10049.5,0.633663366,0.00990099,0,0.21834956,0,0,0.230150754,0.050251256,0,0,0,0.926689607,0.375827582,0.696551029,-0.717507257,-0.403123429,-0.915145617,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-03-06
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,757,12906.53,30204.3,15064.3,0.680317041,0.175693527,0,0.210544958,0,0,0.061208297,0.056951424,0.061749425,0,0,0.926689607,0.375827582,0.696551029,-0.717507257,-0.403123429,-0.915145617,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-03-07
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,1,0,0,0,762,13068.26,30403.8,15163.8,0.665354331,0.195538058,0,0.207699246,0,0,0.070925095,0,0.068564298,0,0,0.926689607,0.375827582,0.696551029,-0.717507257,-0.403123429,-0.915145617,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-03-08
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,TRUE,TRUE,1,0,0,0,1554,22304.1,62004.6,30924.6,0.915701416,0.137709138,0,0.278758658,0,0,0.062720143,0.073701843,0.061892376,0,0,0.926689607,0.375827582,0.696551029,-0.717507257,-0.403123429,-0.915145617,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-03-09
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,1,0,0,0,605,10002.24,24139.5,12039.5,0.67768595,0.047933884,0,0.226700168,0,0,0.140356957,0.052896059,0.306532663,0,0,0.926689607,0.375827582,0.696551029,-0.717507257,-0.403123429,-0.915145617,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-03-10
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,TRUE,TRUE,1,0,0,0,518,8904.16,20668.2,10308.2,0.638996139,0.038610039,0,0.201026279,0,0,0.177386935,0.058626466,0.355527638,0,0,0.926689607,0.375827582,0.696551029,-0.717507257,-0.403123429,-0.915145617,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-03-11
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,1,0,0,0,409,7242.79,16319.1,8139.1,0.633251834,0.134474328,0,0.17390233,0,0,0.070351759,0,0.062128826,0,0,0.964635582,0.263587166,0.508531119,-0.861043612,-0.696551029,-0.717507257,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-03-12
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,TRUE,1,0,0,0,679,10841.1,27092.1,13512.1,0.736377025,0.092783505,0,0.268442211,0,0,0.043072505,0.050251256,0.042316847,0,0,0.964635582,0.263587166,0.508531119,-0.861043612,-0.696551029,-0.717507257,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-03-13
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,981,15638.7,39141.9,19521.9,0.765545362,0.088685015,0,0.25769326,0,0,0.051984058,0.100502513,0.047738693,0,0,0.964635582,0.263587166,0.508531119,-0.861043612,-0.696551029,-0.717507257,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-03-14
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,1,0,0,0,1097,17048.9,43770.3,21830.3,0.767547858,0.075660893,0,0.276167568,0,0,0.06478174,0,0.054489314,0,0,0.964635582,0.263587166,0.508531119,-0.861043612,-0.696551029,-0.717507257,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-03-15
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,TRUE,TRUE,1,0,0,0,669,11132.9,26693.1,13313.1,0.692077728,0.134529148,0,0.236625894,0,0,0.055834729,0.067001675,0.053042993,0,0,0.964635582,0.263587166,0.508531119,-0.861043612,-0.696551029,-0.717507257,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-03-16
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,1,0,0,0,510,9230.1,20349,10149,0.192156863,0.029411765,0,0.09054094,0,0,0.312227806,0.326633166,0.302624232,0,0,0.964635582,0.263587166,0.508531119,-0.861043612,-0.696551029,-0.717507257,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-03-17
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,TRUE,TRUE,1,0,0,0,252,4850.5,10054.8,5014.8,0.357142857,0.047619048,0,0.09173646,0,0,0.100083752,0.050251256,0.110050251,0,0,0.964635582,0.263587166,0.508531119,-0.861043612,-0.696551029,-0.717507257,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-03-18
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,TRUE,TRUE,1,0,0,0,499,8528.74,19910.1,9930.1,0.48496994,0.058116232,0,0.226389523,0,0,0.090105701,0.06281407,0.100502513,0,0,0.989040187,0.147646564,0.292056771,-0.956400984,-0.90279783,-0.430065202,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-03-19
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,TRUE,1,0,0,0,433,7348.35,17276.7,8616.7,0.577367206,0.046189376,0,0.231506136,0,0,0.099497487,0.064608758,0.118283726,0,0,0.989040187,0.147646564,0.292056771,-0.956400984,-0.90279783,-0.430065202,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-03-20
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,1402,22678.22,55939.8,27899.8,0.666191155,0.022824536,0,0.261959049,0,0,0.078517588,0.107681263,0.055834729,0,0,0.989040187,0.147646564,0.292056771,-0.956400984,-0.90279783,-0.430065202,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-03-21
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,TRUE,TRUE,1,0,0,0,394,6915.55,15720.6,7840.6,0.626903553,0.129441624,0,0.164267282,0,0,0.080106414,0.113838423,0.045025126,0,0,0.989040187,0.147646564,0.292056771,-0.956400984,-0.90279783,-0.430065202,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-03-22
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,TRUE,TRUE,1,0,0,0,469,7840.97,18713.1,9333.1,0.541577825,0.068230277,0,0.159875068,0,0,0.091080402,0.050251256,0.127106119,0,0,0.989040187,0.147646564,0.292056771,-0.956400984,-0.90279783,-0.430065202,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-03-23
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,1,0,0,0,477,8271.1,19032.3,9492.3,0.540880503,0.031446541,0,0.194130504,0,0,0.130318258,0.050251256,0.159433531,0,0,0.989040187,0.147646564,0.292056771,-0.956400984,-0.90279783,-0.430065202,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-03-24
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,TRUE,FALSE,1,0,0,0,489,8646.43,19511.1,9731.1,0.599182004,0.028629857,0,0.164529427,0,0,0.234027279,0.053840632,0,0,0,0.989040187,0.147646564,0.292056771,-0.956400984,-0.90279783,-0.430065202,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-03-25
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,TRUE,TRUE,1,0,0,0,389,7081.7,15521.1,7741.1,0.611825193,0.023136247,0,0.138676576,0,0,0.217755444,0.201005025,0.219849246,0,0,0.999560837,0.029633328,0.059240628,-0.998243732,-0.996049843,-0.088795895,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-03-26
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,TRUE,1,0,0,0,391,7001.53,15600.9,7780.9,0.670076726,0.023017903,0,0.149482144,0,0,0.259631491,0.130653266,0.420854271,0,0,0.999560837,0.029633328,0.059240628,-0.998243732,-0.996049843,-0.088795895,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-03-27
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,401,7322.13,15999.9,7979.9,0.650872818,0.069825436,0,0.126642793,0,0,0.050251256,0.150753769,0.046528941,0,0,0.999560837,0.029633328,0.059240628,-0.998243732,-0.996049843,-0.088795895,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-03-28
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,TRUE,FALSE,1,0,0,0,429,7885.4,17117.1,8537.1,0.561771562,0.016317016,0,0.135886903,0,0,0.588657574,0.07896626,0,0,0,0.999560837,0.029633328,0.059240628,-0.998243732,-0.996049843,-0.088795895,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-03-29
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,TRUE,TRUE,1,0,0,0,484,8860.15,19311.6,9631.6,0.508264463,0.033057851,0,0.140267872,0,0,0.144472362,0.150753769,0.143575018,0,0,0.999560837,0.029633328,0.059240628,-0.998243732,-0.996049843,-0.088795895,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-03-30
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,1,0,0,0,408,7507.78,16279.2,8119.2,0.573529412,0.049019608,0,0.131301808,0,0,0.128140704,0.050251256,0.206030151,0,0,0.999560837,0.029633328,0.059240628,-0.998243732,-0.996049843,-0.088795895,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-03-31
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,TRUE,TRUE,1,0,0,0,375,7386.02,14962.5,7462.5,0.466666667,0.034666667,0,0.150302943,0,0,0.131812911,0.100502513,0.145728643,0,0,0.999560837,0.029633328,0.059240628,-0.998243732,-0.996049843,-0.088795895,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-04-01
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,1,0,0,0,375,6748.35,14962.5,7462.5,0.645333333,0.010666667,0,0.148293118,0,0,0.477386935,0,0.427135678,0,0,0.996049843,-0.088795895,-0.176890275,-0.984230578,-0.964635582,0.263587166,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-04-02
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,TRUE,1,0,0,0,441,7906.85,17595.9,8775.9,0.591836735,0.097505669,0,0.156096575,0,0,0.053990885,0.261306533,0.049054798,0,0,0.996049843,-0.088795895,-0.176890275,-0.984230578,-0.964635582,0.263587166,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-04-03
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,875,11603.47,34912.5,17412.5,0.717714286,0.082285714,0,0.333612635,0,0,0.11948632,0.061671996,0.210337401,0,0,0.996049843,-0.088795895,-0.176890275,-0.984230578,-0.964635582,0.263587166,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-04-04
2138027,0,0,1,0,0,0,0,0,0,0,4,0,0,1,TRUE,TRUE,1,0,0,0,666,10112.77,26573.4,13253.4,0.645645646,0.106606607,0,0.236967872,0,0,0.109278788,0.065219716,0.195561139,0,0,0.996049843,-0.088795895,-0.176890275,-0.984230578,-0.964635582,0.263587166,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-04-05
2138027,0,0,1,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,1,0,0,0,323,5575.72,12887.7,6427.7,0.60371517,0.021671827,0,0.13254819,0,0,0.279971285,0,0.265613783,0,0,0.996049843,-0.088795895,-0.176890275,-0.984230578,-0.964635582,0.263587166,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-04-06
2138027,0,0,1,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,1,0,0,0,297,5396.94,11850.3,5910.3,0.498316498,0.053872054,0,0.154509032,0,0,0.112751256,0.087939698,0.121021776,0,0,0.996049843,-0.088795895,-0.176890275,-0.984230578,-0.964635582,0.263587166,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-04-07
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,TRUE,TRUE,1,0,0,0,337,6106.59,13446.3,6706.3,0.572700297,0.12462908,0,0.140107272,0,0,0.049054798,0.050251256,0.049025616,0,0,0.996049843,-0.088795895,-0.176890275,-0.984230578,-0.964635582,0.263587166,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-04-08
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,1,0,0,0,384,7124.86,15321.6,7641.6,0.541666667,0.080729167,0,0.121651527,0,0,0.048630248,0,0.048630248,0,0,0.978556492,-0.205978619,-0.403123429,-0.915145617,-0.812486878,0.582979479,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2018-04-09
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,TRUE,TRUE,1,0,0,0,552,9720.4,22024.8,10984.8,0.536231884,0.099637681,0,0.115104508,0,0,0.069803563,0.318257956,0.055469656,0,0,0.978556492,-0.205978619,-0.403123429,-0.915145617,-0.812486878,0.582979479,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2018-04-10
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,TRUE,TRUE,1,0,0,0,455,8190.6,18154.5,9054.5,0.569230769,0.415384615,0,0.095411122,0,0,0.153651857,0.251256281,0.153132685,0,0,0.978556492,-0.205978619,-0.403123429,-0.915145617,-0.812486878,0.582979479,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2018-04-11
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,TRUE,TRUE,1,0,0,0,555,10316.3,22144.5,11044.5,0.353153153,0.376576577,0,0.142139268,0,0,0.164723137,0.125628141,0.165878654,0,0,0.978556492,-0.205978619,-0.403123429,-0.915145617,-0.812486878,0.582979479,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2018-04-12
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,1,0,0,0,642,11992.4,25615.8,12775.8,0.309968847,0.425233645,0,0.106992248,0,0,0.171130377,0,0.170394095,0,0,0.978556492,-0.205978619,-0.403123429,-0.915145617,-0.812486878,0.582979479,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2018-04-13
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,TRUE,TRUE,1,0,0,0,474,8800.4,18912.6,9432.6,0.303797468,0.4092827,0,0.149602178,0,0,0.168445319,0.050251256,0.171572146,0,0,0.978556492,-0.205978619,-0.403123429,-0.915145617,-0.812486878,0.582979479,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2018-04-14
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,TRUE,TRUE,1,0,0,0,570,10688,22743,11343,0.292982456,0.324561404,0,0.125267054,0,0,0.163982073,0.050251256,0.165856756,0,0,0.978556492,-0.205978619,-0.403123429,-0.915145617,-0.812486878,0.582979479,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2018-04-15
